SubjectID,researchdate
945766992112357711,2025-10-15
1585271561336662295,2025-10-15
1585271561336939603,2025-10-15
864698737912134848,2025-10-15
8295642745197943553,2025-10-15
5557452949714472260,2025-10-15
288237581944948164,2025-10-15
585480984933644800,2025-10-15
441939118833085120,2025-10-15
8935147025123495387,2025-10-15
8935147025123496637,2025-10-15
7070663956211113984,2025-10-15
6998605659912808066,2025-10-15
10543723100923776,2025-10-15
6629304165209877951,2025-10-15
5332267584642577308,2025-10-15
1008813765626938370,2025-10-15
3963175209649623032,2025-10-15
1585271561337052048,2025-10-15
1585271561336928692,2025-10-15
5908729607245342097,2025-10-15
5980785973690676327,2025-10-15
1585271561336627947,2025-10-15
1585271561337003582,2025-10-15
7575067590023580160,2025-10-15
657536477715567505,2025-10-15
6133915128677068544,2025-10-15
3467784171369748993,2025-10-15
3098483135638258628,2025-10-15
936754186446803789,2025-10-15
7719183474830901697,2025-10-15
7576643904375722625,2025-10-15
1585271561336901830,2025-10-15
3242598792210971339,2025-10-15
1585271561336944162,2025-10-15
5198348201452167296,2025-10-15
1306055321721055752,2025-10-15
3901231049869308352,2025-10-16
8800042911955348868,2025-10-16
5836672477688190152,2025-10-16
6494201578204133511,2025-10-16
946914460040435776,2025-10-16
4548647573216187331,2025-10-16
441361688982362880,2025-10-16
801651206834379886,2025-10-16
3530830270264484172,2025-10-16
1585271561336826681,2025-10-16
1585271561336585963,2025-10-16
1585271561336875782,2025-10-16
8872102004503143591,2025-10-16
6567609326341607744,2025-10-16
1585271561336939603,2025-10-16
864698737912134848,2025-10-16
8214571128982578588,2025-10-16
1666343015431464640,2025-10-16
729594265295609622,2025-10-16
6124903351516349376,2025-10-16
6413133404652390805,2025-10-16
8223585134570190914,2025-10-16
6052843423965704425,2025-10-16
4693002633525601345,2025-10-16
8079467701476308354,2025-10-16
1666343004376976787,2025-10-16
1585271561337054434,2025-10-16
6566258848326450193,2025-10-16
5034735007653,2025-10-16
2242869852638387712,2025-10-16
5557452949714472068,2025-10-16
720583759961121985,2025-10-16
1585271561336970375,2025-10-16
432353157092747328,2025-10-16
1585271561336991274,2025-10-16
6638576398521673344,2025-10-16
5908729607245342097,2025-10-16
2748908614381779392,2025-10-16
2458979315686200129,2025-10-16
1585271561336883878,2025-10-16
6629304165209877951,2025-10-16
3036135594203998528,2025-10-16
8935148650840696065,2025-10-16
1873503251789431761,2025-10-16
1585271561336615171,2025-10-16
8728826996144382272,2025-10-16
5413337645511821323,2025-10-16
5413337214202463657,2025-10-16
1585271561337026367,2025-10-16
2458979060291587008,2025-10-16
936756002501340111,2025-10-16
874979983598986624,2025-10-16
7936219949677741440,2025-10-16
7286836340193220480,2025-10-17
369305952269615221,2025-10-17
2603092440198734400,2025-10-17
1585271561336939603,2025-10-17
8511814487741101120,2025-10-17
1585271561336934412,2025-10-17
3828751370547352448,2025-10-17
6629304165209876517,2025-10-17
6052843423965704355,2025-10-17
6341074330978176210,2025-10-17
4179348047056553453,2025-10-17
4476591665707205376,2025-10-17
8145832902914,2025-10-17
5836672162506749888,2025-10-17
5034735007357,2025-10-17
1585271561336747433,2025-10-17
1522228125953156999,2025-10-17
5332267584642577160,2025-10-17
6710374421143547864,2025-10-17
8502803222098581007,2025-10-17
6999901611225248000,2025-10-17
7782225973962771558,2025-10-17
3251611063009623296,2025-10-17
5413337214202462417,2025-10-17
7719181224280448770,2025-10-17
5557452949714472068,2025-10-17
5197164802577444487,2025-10-17
1585271561336660151,2025-10-17
1666343015431464640,2025-10-17
6710375698481685377,2025-10-17
4117386362847523008,2025-10-17
1585271561336912413,2025-10-17
1595811337136054464,2025-10-17
7926341023773842820,2025-10-17
1585271561336952465,2025-10-17
6052843423965704425,2025-10-17
6350087783588513984,2025-10-17
7998410134481889224,2025-10-17
1585271561336593393,2025-10-17
4692763109658532353,2025-10-17
1585271561336777542,2025-10-17
8502803222098579789,2025-10-17
4971980779687938075,2025-10-17
1585271561336628314,2025-10-17
1234308997173066112,2025-10-17
8367700322646860865,2025-10-17
864698737912134848,2025-10-17
7719180632607324117,2025-10-17
4188356816114176577,2025-10-17
1306110973670995840,2025-10-17
432351254888983489,2025-10-17
2387696738946225729,2025-10-17
7863296658861515073,2025-10-17
6710374448786440788,2025-10-17
1585271561337026643,2025-10-17
2305848744076624014,2025-10-17
3963175209649623032,2025-10-17
1585271561336864392,2025-10-18
3242598857385035457,2025-10-18
6999901611225248000,2025-10-18
8863091126132830545,2025-10-18
1585271561336688933,2025-10-18
5034735007042,2025-10-18
7719183762365542209,2025-10-18
2738194092690289674,2025-10-18
6998605449788900609,2025-10-18
1585271561337034979,2025-10-18
1585271561336777147,2025-10-18
7719181224280448770,2025-10-18
1585271561336865928,2025-10-18
1666343015431464640,2025-10-18
3242598857385038043,2025-10-18
6638576398521673344,2025-10-18
2963380294261557249,2025-10-18
8935147025123496934,2025-10-18
4467577916331479254,2025-10-18
6061856428691210627,2025-10-18
6629304165209876588,2025-10-18
1585271561337051538,2025-10-18
6196960147642319115,2025-10-18
4982007215162596672,2025-10-18
1306055918923481346,2025-10-18
1585271561337053064,2025-10-18
6052843423965704425,2025-10-18
2098735651169564096,2025-10-18
6927906236549392704,2025-10-18
1585271561336615171,2025-10-18
729595691934240384,2025-10-18
4323463152188622715,2025-10-18
6351251898179729856,2025-10-18
6052843423965704595,2025-10-18
7791241356403508288,2025-10-18
1585271561336929134,2025-10-18
8583871661534034304,2025-10-18
6710374421143547864,2025-10-18
504410216844887574,2025-10-18
432351254888982820,2025-10-18
2233792637557833154,2025-10-18
1595512269973291712,2025-10-18
1585271561336862731,2025-10-18
1585271561337036299,2025-10-18
1585271561336730527,2025-10-18
1585271561336977437,2025-10-18
6052843423965704469,2025-10-18
1585271561336804690,2025-10-18
729595691934241985,2025-10-18
2531033574337163863,2025-10-18
5917738752920382337,2025-10-18
7576643904375722625,2025-10-19
6701361217345429137,2025-10-19
1594323768696137216,2025-10-19
5414353476157870016,2025-10-19
8801543622528988544,2025-10-19
7214778265081625857,2025-10-19
1585271561337032846,2025-10-19
4548647573216179139,2025-10-19
4107288419676846196,2025-10-19
5034735006441,2025-10-19
1945562604242969664,2025-10-19
8872104940726666496,2025-10-19
1729388589032331985,2025-10-19
1585271561336820883,2025-10-19
3747000630363940507,2025-10-19
1585271561336951321,2025-10-19
3674945297996420289,2025-10-19
5917743916947192128,2025-10-19
864698737912134848,2025-10-19
6701361217345430821,2025-10-19
3098483602160404123,2025-10-19
8367700322646860865,2025-10-19
5226179076419,2025-10-19
369307611172937280,2025-10-19
6124902627122867704,2025-10-19
6061856428691210627,2025-10-19
6566261173957204608,2025-10-19
6998605659912808066,2025-10-19
4117386362847523008,2025-10-19
6567609326341607744,2025-10-19
5260209176225692882,2025-10-19
2531033574337163819,2025-10-19
2098689093918504449,2025-10-19
7647124044962418176,2025-10-19
6854669291202863360,2025-10-19
1161942649620631617,2025-10-19
1585271561336804690,2025-10-19
6629305709414973060,2025-10-19
1513216560753935446,2025-10-19
5908730160197041856,2025-10-19
5332267584642577280,2025-10-19
1585271561336994479,2025-10-19
6629304165209877951,2025-10-19
297929306925578112,2025-10-19
792639191900656642,2025-10-19
6629304165209877823,2025-10-19
6052843423965704462,2025-10-19
3963175104584410389,2025-10-19
2882310110228255577,2025-10-19
2387696738946225729,2025-10-19
6052843423965704787,2025-10-19
5701568878757409536,2025-10-19
3467784016540729538,2025-10-19
8430745561286483373,2025-10-20
441361688982367554,2025-10-20
1585271561337034353,2025-10-20
1306806058556077568,2025-10-20
5332267584642577160,2025-10-20
8142515282311850882,2025-10-20
7277824441388353957,2025-10-20
5034735006231,2025-10-20
4261308455727522880,2025-10-20
1378113689911308161,2025-10-20
8296463933773074945,2025-10-20
8079469907788944259,2025-10-20
1585271561337049547,2025-10-20
4116894438319313472,2025-10-20
8214572793405073281,2025-10-20
6052843423965704548,2025-10-20
153134773740665347,2025-10-20
1585271561336865928,2025-10-20
7854285989967507009,2025-10-20
7070662457713951753,2025-10-20
5908730160197042067,2025-10-20
2242804895778101824,2025-10-20
3747000630363940576,2025-10-20
6629304165209877553,2025-10-20
5044039385649898752,2025-10-20
1594287976076177216,2025-10-20
1585271561337011630,2025-10-20
2531033574337163819,2025-10-20
4692764342757237888,2025-10-20
1522229159996371777,2025-10-20
3098483135638258628,2025-10-20
946562616319523968,2025-10-20
2604256311380796096,2025-10-20
4692759896965140290,2025-10-20
4107288419676846164,2025-10-20
7277824811882338881,2025-10-20
2305848744076624204,2025-10-20
4980994376076635008,2025-10-20
1585271561336634750,2025-10-20
225192423096542209,2025-10-20
1585271561336614331,2025-10-20
875454939444235008,2025-10-20
6341074104264850260,2025-10-20
5908729607245342097,2025-10-20
8583871661534034307,2025-10-20
1585271561336938714,2025-10-20
5034735005189,2025-10-20
1441159783276051102,2025-10-20
7421937771504245263,2025-10-20
5034735006831,2025-10-20
5034735006701,2025-10-20
7638112022221129606,2025-10-20
4755806029018135186,2025-10-20
8727988444133188801,2025-10-20
1585271561337020491,2025-10-20
5269222877690299218,2025-10-20
7935354974073818945,2025-10-20
2882310110228255577,2025-10-20
1585271561336731388,2025-10-20
1585271561337052854,2025-10-20
2747394829003280256,2025-10-20
3684346221097551104,2025-10-20
5053051887169702720,2025-10-20
4844634155891,2025-10-20
7998400403885849124,2025-10-21
4404702729206808320,2025-10-21
2603093253040082688,2025-10-21
1738401682216574849,2025-10-21
6279413277397629056,2025-10-21
1585271561336584729,2025-10-21
3251612677654325248,2025-10-21
1585271561336817322,2025-10-21
2377906299442910985,2025-10-21
8872102004503143591,2025-10-21
8214572793405073281,2025-10-21
1161942649620632320,2025-10-21
504410762191814656,2025-10-21
7421937898647071687,2025-10-21
8007412236336258369,2025-10-21
8574860238283841992,2025-10-21
7576643904375722625,2025-10-21
2954368544761414400,2025-10-21
5764614806234616984,2025-10-21
153131660580731456,2025-10-21
8368908434252673472,2025-10-21
8295642745197945921,2025-10-21
2242869852638387712,2025-10-21
7421937898647071771,2025-10-21
7358893679870290496,2025-10-21
4692759896965140290,2025-10-21
1954574044080790082,2025-10-21
7864892342787747904,2025-10-21
2233792637557835906,2025-10-21
1585271561337013495,2025-10-21
1585271561337034979,2025-10-21
6052843423965704462,2025-10-21
4405344843997464192,2025-10-21
4764817325728904706,2025-10-21
6999901611225248000,2025-10-21
1585271561337032045,2025-10-21
4764817325728908033,2025-10-21
1585271561336806671,2025-10-21
1585271561336938590,2025-10-21
1585271561336664826,2025-10-21
1585271561337020491,2025-10-21
1306110973670995840,2025-10-21
1585271561336985360,2025-10-21
1585271561336726980,2025-10-21
1729388589032331985,2025-10-21
6639569615849310208,2025-10-22
5692557201135915351,2025-10-22
6638373347198195904,2025-10-22
5773626323495729345,2025-10-22
864698737912134848,2025-10-22
441361688982367554,2025-10-22
3891117576910364353,2025-10-22
3469018256477155328,2025-10-22
1585271561336611199,2025-10-22
2089677781257940480,2025-10-22
3035439840244248320,2025-10-22
1585271561337050533,2025-10-22
5034735007817,2025-10-22
3314656874364763048,2025-10-22
6710375040460808193,2025-10-22
369307611172934656,2025-10-22
360295281038589837,2025-10-22
6341074104264855425,2025-10-22
4899922101829706304,2025-10-22
2314862489816033282,2025-10-22
1585271561336741967,2025-10-22
6710377279947371714,2025-10-22
5197164996113048095,2025-10-22
3109169289146835200,2025-10-22
6701361217345430741,2025-10-22
6196961100373024751,2025-10-22
2954368544761414400,2025-10-22
6629304165209878501,2025-10-22
1585271561337052731,2025-10-22
6052843423965704425,2025-10-22
4692759896965140290,2025-10-22
2603447635132436992,2025-10-22
6341072931965191986,2025-10-22
7421939452518496470,2025-10-22
8070458324181978240,2025-10-22
1585271561337036544,2025-10-22
1585271561336991274,2025-10-22
6629304165209876295,2025-10-22
6629304165209876826,2025-10-22
1585271561336603153,2025-10-22
7205765802269030917,2025-10-22
369305764258770457,2025-10-22
5053546254431543744,2025-10-22
4764817325728903810,2025-10-22
801649609405801345,2025-10-22
7935850773622188864,2025-10-22
8214572793405073281,2025-10-22
1585271561336721451,2025-10-22
7782225973962771393,2025-10-22
5557453419725369300,2025-10-22
1585271561336748673,2025-10-22
1585271561337040747,2025-10-22
6341074104264853896,2025-10-22
6710375698481685377,2025-10-22
6629304165209876923,2025-10-22
2954367870147815910,2025-10-22
729594265295609622,2025-10-22
7782225973962771531,2025-10-22
1017826062559976640,2025-10-22
1954920702784737664,2025-10-22
1810459314961885698,2025-10-22
5034735006389,2025-10-22
6341072931965192050,2025-10-22
1585271561337033941,2025-10-23
3109169289146835200,2025-10-23
5034735006802,2025-10-23
3747001954464117380,2025-10-23
5125106987349937950,2025-10-23
1585271561337007073,2025-10-23
7576643904375722625,2025-10-23
6341074104264852912,2025-10-23
6638317131229860104,2025-10-23
7719181224280449171,2025-10-23
6052843423965704734,2025-10-23
3242598857385038503,2025-10-23
2386920338217062273,2025-10-23
4260938571922720000,2025-10-23
1585271561337001691,2025-10-23
6629304165209878826,2025-10-23
5034735007817,2025-10-23
802931052943572736,2025-10-23
2963379536701494144,2025-10-23
5054408160956448896,2025-10-23
1595995026370418496,2025-10-23
5034735006054,2025-10-23
1585271561337051847,2025-10-23
3963175209649621266,2025-10-23
8079470079227478147,2025-10-23
6710377279947371714,2025-10-23
5197164996113048095,2025-10-23
1585271561337054434,2025-10-23
1585271561336927672,2025-10-23
6710483905800789504,2025-10-23
2747254091515128576,2025-10-23
4621340614841849537,2025-10-23
2305848744076623859,2025-10-23
3819059496266608833,2025-10-23
6629304165209876610,2025-10-23
1008812355581841250,2025-10-23
6052843423965704579,2025-10-23
7926340078215188296,2025-10-23
4909580384282834432,2025-10-23
1585271561336901830,2025-10-23
2449965110012013004,2025-10-23
4683750691077887234,2025-10-23
6196958805535046227,2025-10-23
5908729607245342097,2025-10-23
153135415178498816,2025-10-23
7782225973962771393,2025-10-23
6629304165209878302,2025-10-23
2531033574337163656,2025-10-23
6845478493809504321,2025-10-23
360293909705804832,2025-10-23
2305848744076623558,2025-10-23
1585271561337044041,2025-10-23
2522022820172099456,2025-10-23
432351254888983547,2025-10-23
1811315870349806144,2025-10-23
2387450687084880960,2025-10-23
7286836340193220480,2025-10-23
4107288419676846091,2025-10-24
3891115984388077504,2025-10-24
298774987133531328,2025-10-24
4693143371013972608,2025-10-24
657540071955486912,2025-10-24
6854490180147622592,2025-10-24
4766328241907346432,2025-10-24
1585271561337043133,2025-10-24
9088275953371785088,2025-10-24
1585271561336799081,2025-10-24
1585271561336641278,2025-10-24
1585271561336866220,2025-10-24
1585271561337025431,2025-10-24
5034735007114,2025-10-24
360293909705804778,2025-10-24
4899933618508618624,2025-10-24
1585271561336995405,2025-10-24
3395726566295387138,2025-10-24
3891115984388077505,2025-10-24
3098483602160404120,2025-10-24
1585271561336833657,2025-10-24
1585271561337038452,2025-10-24
1585271561336615171,2025-10-24
1585271561336854177,2025-10-24
1585271561336744152,2025-10-24
4692759896965140290,2025-10-24
5188154264055125095,2025-10-24
8718974580309867031,2025-10-24
1585271561336872474,2025-10-24
5918167605811538049,2025-10-24
1585271561336928692,2025-10-24
2386920338217062084,2025-10-24
441361688982367554,2025-10-24
6350087523696082048,2025-10-24
657536765260253710,2025-10-24
4693266516316288577,2025-10-24
8070458324181978690,2025-10-24
1585271561336859609,2025-10-24
8367700322646864705,2025-10-24
1585271561336659765,2025-10-24
5836672162506749888,2025-10-24
1585271561337001103,2025-10-24
5034735007916,2025-10-24
5548441990942656256,2025-10-24
6494202711772197954,2025-10-24
2954367870147815492,2025-10-24
1585271561336804690,2025-10-24
1954920702784737664,2025-10-24
1585271561336730527,2025-10-24
2388215708434570752,2025-10-24
4107288419676846091,2025-10-25
2603412450760346816,2025-10-25
3674943108267374686,2025-10-25
792640751260989745,2025-10-25
7647124857813028096,2025-10-25
1729388141130525899,2025-10-25
7782225973962771492,2025-10-25
1729388589032331985,2025-10-25
5188154264055124614,2025-10-25
5269223972552621251,2025-10-25
945768468522223040,2025-10-25
5341282749928416897,2025-10-25
5125108828712651648,2025-10-25
5188154264055125217,2025-10-25
1585271561336887914,2025-10-25
658209449051056768,2025-10-25
8430745724812681766,2025-10-25
5044039385649898752,2025-10-25
1585271561336882511,2025-10-25
1585271561336927672,2025-10-25
936754186446804199,2025-10-25
3035436765780351298,2025-10-25
3179555089145713409,2025-10-25
5034735006047,2025-10-25
2314918545596573312,2025-10-25
6998605980629639169,2025-10-25
6629304165209876779,2025-10-25
7576643904375722625,2025-10-25
1585271561337003848,2025-10-25
3098483602160404120,2025-10-25
6196960147642319177,2025-10-25
4476591372638894144,2025-10-25
5332268534224471874,2025-10-25
7493995542453564627,2025-10-25
7286835908884540098,2025-10-25
4980994376076635008,2025-10-25
1585271561336965543,2025-10-25
3026426929536382208,2025-10-25
6052843423965704425,2025-10-25
1585271561336612007,2025-10-25
1585271561337030453,2025-10-25
3828071157290900868,2025-10-25
1585271561337051847,2025-10-25
1585271561336626982,2025-10-25
8727988873444365056,2025-10-25
8935147025123496488,2025-10-25
6052843423965704734,2025-10-25
2017618760585038672,2025-10-25
5918167605811538049,2025-10-25
1017837241898739200,2025-10-25
6196958805535046283,2025-10-25
8935147025123496934,2025-10-25
1810770027274529152,2025-10-25
2594080773626550032,2025-10-25
1955483658249113216,2025-10-25
4107288419676846176,2025-10-25
6341074104264853628,2025-10-25
4323460437143802739,2025-10-25
946552874607559680,2025-10-25
5908730591520445889,2025-10-26
1595643182649518144,2025-10-26
2242804895778104131,2025-10-26
6269016405102144651,2025-10-26
6629304165209877729,2025-10-26
1585271561337002175,2025-10-26
4548647573216181123,2025-10-26
2954367870147816217,2025-10-26
6350087783588510913,2025-10-26
5269223972552621251,2025-10-26
5413337214202464315,2025-10-26
4621288485247139456,2025-10-26
1594284945847356829,2025-10-26
2098735651169564096,2025-10-26
1585271561336806379,2025-10-26
1954573939019829824,2025-10-26
1306055227717714057,2025-10-26
5260212023980595118,2025-10-26
1585271561336984926,2025-10-26
801651201304652900,2025-10-26
6269028026879258946,2025-10-26
4764817325728907840,2025-10-26
3747000846077164695,2025-10-26
4899933618508618624,2025-10-26
6206643039465930496,2025-10-26
7142855432528460992,2025-10-26
1585271561336680811,2025-10-26
585481725913663745,2025-10-26
6845478493809504327,2025-10-26
6052843423965704810,2025-10-26
2017619693541360654,2025-10-26
3901231049869308352,2025-10-26
5197164996113048095,2025-10-26
2738194092690289683,2025-10-26
1585271561336979665,2025-10-26
2242869852638387712,2025-10-26
1585271561336614872,2025-10-26
6629304165209876610,2025-10-26
3963175209649623032,2025-10-26
5918369977010725056,2025-10-26
8791033899596156943,2025-10-26
4827866083748751168,2025-10-26
576468234569919016,2025-10-26
360293373317682068,2025-10-26
1161942649620631617,2025-10-26
4548648150500964289,2025-10-26
8727988873444365056,2025-10-26
6566258848326415630,2025-10-26
513460228649263553,2025-10-26
9090011891323472577,2025-10-26
875147225487866496,2025-10-26
5270131783836021633,2025-10-26
8935147025123496911,2025-10-26
873711825569141888,2025-10-26
5557453419725369300,2025-10-26
2305848744076623224,2025-10-26
3684205483609186688,2025-10-26
6629304165209876826,2025-10-26
2675151659929808384,2025-10-26
6052843423965704548,2025-10-26
1954920702784737664,2025-10-26
8224669680567268800,2025-10-26
4764817325728906820,2025-10-27
5197164996113048095,2025-10-27
6341072931965192431,2025-10-27
4323473004444957760,2025-10-27
6629304165209878816,2025-10-27
6629304165209877235,2025-10-27
1585271561336731414,2025-10-27
2954368644292678146,2025-10-27
1585271561336939603,2025-10-27
5034735007627,2025-10-27
1585271561336707200,2025-10-27
5413337214202464315,2025-10-27
2810253572328674212,2025-10-27
7277824828470396098,2025-10-27
6566261173957204864,2025-10-27
1585271561337047893,2025-10-27
1585271561337025431,2025-10-27
3324717703484575936,2025-10-27
6629304165209877269,2025-10-27
2316334052846495361,2025-10-27
801649609405801345,2025-10-27
2594080757047248896,2025-10-27
1585271561336757344,2025-10-27
7998399998816616136,2025-10-27
7576643904375722625,2025-10-27
6052843423965704103,2025-10-27
3098483135638258628,2025-10-27
4467577916331478959,2025-10-27
1585271561336799081,2025-10-27
8079469354822699776,2025-10-27
4692759896965140290,2025-10-27
1585271561337003723,2025-10-27
7782225973962771485,2025-10-27
7287709210407551424,2025-10-27
1585271561336928692,2025-10-27
5034735007929,2025-10-27
1585271561336929460,2025-10-27
8800101588895374592,2025-10-27
4179347478918639567,2025-10-27
1585271561337037566,2025-10-27
7935355305852134208,2025-10-27
1585271561336710324,2025-10-27
3035439740714155136,2025-10-27
3900129143937590273,2025-10-27
1306055918923481346,2025-10-27
1585271561337051825,2025-10-27
1585271561336986701,2025-10-27
8800241640403122304,2025-10-27
6629304165209878561,2025-10-27
360295281038589840,2025-10-27
1585271561336820281,2025-10-27
1666345625407870272,2025-10-27
4694401212316192064,2025-10-27
6196960147642318811,2025-10-27
6341072931965192050,2025-10-27
4764817325728904193,2025-10-28
297974111359456768,2025-10-28
874294004464681344,2025-10-28
5629513220079284288,2025-10-28
5197165831092180737,2025-10-28
1585271561336825728,2025-10-28
1585271561336611199,2025-10-28
6052843423965704810,2025-10-28
72064921482246530,2025-10-28
1585271561336958891,2025-10-28
360293909705804580,2025-10-28
8791033531835244932,2025-10-28
5917742346563020225,2025-10-28
5270642079174214656,2025-10-28
5269222534854845313,2025-10-28
8152761299394899968,2025-10-28
2449965262016764108,2025-10-28
5413337214202460145,2025-10-28
6413133404652387490,2025-10-28
3963175209649620559,2025-10-28
3035438502080357056,2025-10-28
5476385132355153731,2025-10-28
4260665893039022657,2025-10-28
4117334242970440768,2025-10-28
6998605980629639169,2025-10-28
8872103381380754816,2025-10-28
2738194092690288910,2025-10-28
1811764471093953345,2025-10-28
7277824441388353957,2025-10-28
7421937898647071687,2025-10-28
1585271561336618707,2025-10-28
792639191900656642,2025-10-28
9088275433581698881,2025-10-28
4188356816114176577,2025-10-28
3035438258777613504,2025-10-28
8511814487741101120,2025-10-28
6998605659912808066,2025-10-28
6269017715674913344,2025-10-28
1161942649620631617,2025-10-28
5034735006441,2025-10-28
1585271561336927672,2025-10-28
5188154264055124614,2025-10-28
153135415178498816,2025-10-28
4908937353777222017,2025-10-28
6052843423965704521,2025-10-28
1008813765626963715,2025-10-28
6422834790926888257,2025-10-28
8079469907788937793,2025-10-28
1585271561337043459,2025-10-28
4620703683897940812,2025-10-28
4107288419676846176,2025-10-28
2233792637557834434,2025-10-28
4116348389294694784,2025-10-28
5980787599406315060,2025-10-28
2305848744076623424,2025-10-29
1585271561337036299,2025-10-29
5989800476951830080,2025-10-29
5629513220079284288,2025-10-29
3467784016540725761,2025-10-29
1585271561336747433,2025-10-29
360295029579446279,2025-10-29
6629304165209877384,2025-10-29
1585271561336777542,2025-10-29
360293909705804580,2025-10-29
8872102004503143591,2025-10-29
442388621097498240,2025-10-29
6206150458256665344,2025-10-29
1585271561336917867,2025-10-29
2171804923086347328,2025-10-29
2531033574337164798,2025-10-29
5332267584642577376,2025-10-29
4332926112403708992,2025-10-29
1585271561336969570,2025-10-29
1450169741182143061,2025-10-29
4548647573216181123,2025-10-29
4692759896965145601,2025-10-29
2170746759837790082,2025-10-29
1594285565167032960,2025-10-29
2242869852638387712,2025-10-29
3108140146263198976,2025-10-29
2242801434868013825,2025-10-29
8152383067394922560,2025-10-29
3539842169068608705,2025-10-29
6854490180147622592,2025-10-29
225986504464458561,2025-10-29
1585271561336762631,2025-10-29
3098483602160404120,2025-10-29
8430745561286483373,2025-10-29
6341072931965192050,2025-10-29
2522022820172102402,2025-10-29
3530829233426745118,2025-10-29
1585271561336929916,2025-10-29
1585271561336977652,2025-10-29
7863296658861515073,2025-10-29
1585271561336735598,2025-10-29
3314654999816724438,2025-10-29
3036777244507937536,2025-10-29
3674945297996420289,2025-10-29
1738659146636609152,2025-10-29
2954368644292678146,2025-10-29
1297043030334348571,2025-10-29
4980994376076635008,2025-10-29
2017618760585040015,2025-10-29
792640588831739337,2025-10-29
5269222877690299218,2025-10-29
6052843423965704702,2025-10-29
1369101741337283412,2025-10-29
1585271561337041705,2025-10-29
8079470079227475648,2025-10-29
1306055918923481346,2025-10-29
9088428826860881088,2025-10-30
6341074104264856093,2025-10-30
2810252842425727873,2025-10-30
947291746421455936,2025-10-30
2882308749924541060,2025-10-30
1585271561336825728,2025-10-30
1585271561336799081,2025-10-30
6917536153237303919,2025-10-30
9018474210548989,2025-10-30
1585271561336805630,2025-10-30
8872102004503143591,2025-10-30
1585271561337018567,2025-10-30
6341072931965192431,2025-10-30
4692759896965143235,2025-10-30
8079469907788932736,2025-10-30
6557248337293372483,2025-10-30
5629511450608983042,2025-10-30
5774465552412989760,2025-10-30
7936088008282402368,2025-10-30
6206643039465930496,2025-10-30
1585271561337051716,2025-10-30
4035232792634577217,2025-10-30
5034735007876,2025-10-30
8800233530290716352,2025-10-30
1585271561337051986,2025-10-30
8935148960500686848,2025-10-30
6196960147642319177,2025-10-30
1585271561336862265,2025-10-30
3963175209649623032,2025-10-30
1811764471093953345,2025-10-30
3901240824778531264,2025-10-30
1585271561337009256,2025-10-30
1585271561337008237,2025-10-30
2242804895778101824,2025-10-30
3530829162152956374,2025-10-30
1585271561336660151,2025-10-30
3098483135638259031,2025-10-30
2963381178992575552,2025-10-30
792640588831739337,2025-10-30
3530829233426742997,2025-10-30
6998605449788903553,2025-10-30
3756013319945360386,2025-10-30
6052843423965704702,2025-10-30
6494203389548145408,2025-10-30
1585271561336867115,2025-10-30
3036777244507937536,2025-10-30
1306055918923481346,2025-10-30
1585271561337050632,2025-10-31
3251611063009624320,2025-10-31
8872102557463947648,2025-10-31
2170746759837790082,2025-10-31
7133709247784472837,2025-10-31
585481725913662337,2025-10-31
6341072931965191598,2025-10-31
3467783911479848960,2025-10-31
585579030345332288,2025-10-31
3036777244507937536,2025-10-31
4764817325728905537,2025-10-31
6061856445285913217,2025-10-31
4188358369920039968,2025-10-31
2098735651169564096,2025-10-31
3107495819638266880,2025-10-31
1585271561336690460,2025-10-31
5044039385649898752,2025-10-31
8430745561286483439,2025-10-31
154456388469593153,2025-10-31
7719181749594787008,2025-10-31
7576643904375722625,2025-10-31
1585271561337054434,2025-10-31
2305848744076623036,2025-10-31
1810524221977767617,2025-10-31
8935147025123496246,2025-10-31
4764820333211848768,2025-10-31
946183438700607488,2025-10-31
5629512838538415361,2025-10-31
360295281038589837,2025-10-31
3314654999816724296,2025-10-31
1585271561337028331,2025-10-31
9007204939872883075,2025-10-31
432352622344453125,2025-10-31
5908729607245342097,2025-10-31
1585271561336660151,2025-10-31
1585271561336944156,2025-10-31
